Datetime,Open,High,Low,Close,Volume,EMA9,EMA21,ADX,ATR
2023-08-04 15:29:00,403.75,413.1,394.1,407.2,5974205,389.72,360.12,36.34,20.52
2023-08-11 15:29:00,410.0,411.9,400.0,404.5,4218852,392.68,364.16,36.78,20.11
2023-08-18 15:29:00,403.95,432.0,398.9,430.75,8017694,400.29,370.21,37.8,20.73
2023-08-25 15:29:00,435.0,435.0,412.25,417.3,5631473,403.69,374.49,38.82,20.83
2023-09-01 15:29:00,420.0,435.0,405.1,424.95,13164161,407.94,379.08,39.16,21.26
2023-09-08 15:29:00,426.6,459.7,420.55,454.9,12736926,417.34,385.97,40.18,22.11
2023-09-15 15:29:00,458.2,458.4,420.0,432.8,10727897,420.43,390.23,41.07,22.89
2023-09-22 15:29:00,439.7,443.0,422.6,437.8,5157861,423.9,394.55,41.91,22.77
2023-09-29 15:29:00,441.7,448.6,431.4,444.2,6140804,427.96,399.07,42.84,22.5
2023-10-06 15:29:00,442.2,446.9,417.05,419.0,4523402,426.17,400.88,42.44,22.85
2023-10-13 15:29:00,417.95,419.55,393.05,396.0,10289487,420.14,400.44,40.4,23.03
2023-10-20 15:29:00,396.25,399.8,371.0,391.7,12630537,414.45,399.64,37.69,23.3
2023-10-27 15:29:00,400.0,406.9,359.2,383.3,9695160,408.22,398.16,35.72,24.46
2023-11-03 15:29:00,387.8,397.5,376.2,378.05,6089495,402.19,396.33,33.89,24.31
2023-11-10 15:29:00,381.85,398.8,370.95,387.5,7439964,399.25,395.53,32.43,24.48
2023-11-17 15:29:00,392.0,401.2,379.15,389.9,7328447,397.38,395.01,30.92,24.36
2023-11-24 15:29:00,389.65,503.45,383.0,428.4,48189172,403.58,398.05,31.55,28.94
2023-12-01 15:29:00,433.0,458.6,410.1,455.5,21972286,413.97,403.27,32.12,29.87
2023-12-08 15:29:00,459.95,476.3,446.6,458.0,12002623,422.77,408.25,33.02,29.86
2023-12-15 15:29:00,454.85,475.2,440.0,455.1,11670533,429.24,412.51,33.52,30.12
2023-12-22 15:29:00,463.75,469.75,436.05,463.0,10839266,435.99,417.1,33.77,30.29
2023-12-29 15:29:00,470.0,473.0,448.35,452.0,4502407,439.19,420.27,34.09,30.02
2024-01-05 15:29:00,458.7,488.0,445.0,466.9,11689657,444.73,424.51,34.75,30.64
2024-01-12 15:29:00,471.0,480.9,459.0,460.3,6073148,447.85,427.76,35.36,30.22
2024-01-19 15:29:00,462.45,474.8,447.75,453.95,9879127,449.07,430.14,35.24,30.07
2024-01-25 15:29:00,459.0,472.0,414.3,462.0,19339449,451.65,433.04,33.46,31.39
2024-02-02 15:29:00,470.0,477.0,447.0,447.5,9018072,450.82,434.35,31.98,31.32
2024-02-09 15:29:00,450.0,450.0,420.25,430.0,10578787,446.66,433.96,29.88,31.25
2024-02-16 15:29:00,439.0,448.4,423.3,429.2,12400428,443.17,433.53,27.94,30.95
2024-02-23 15:29:00,430.9,446.0,421.95,433.0,9054581,441.13,433.48,26.19,30.62
2024-03-01 15:29:00,432.25,494.95,421.0,463.0,32791748,445.51,436.16,25.83,32.69
2024-03-07 15:29:00,470.9,479.8,450.35,457.95,9245440,448.0,438.14,25.48,32.53
2024-03-15 15:29:00,465.85,485.0,449.4,466.9,23259377,451.78,440.76,25.32,32.68
2024-03-22 15:29:00,476.0,549.95,462.05,534.1,51614796,468.24,449.24,26.69,35.31
2024-03-28 15:29:00,528.0,556.4,526.5,537.0,14373361,481.99,457.22,28.07,35.05
2024-04-05 15:29:00,546.05,555.3,505.55,515.25,18808266,488.64,462.5,28.4,35.75
2024-04-12 15:29:00,518.05,518.7,492.0,496.5,10319194,490.22,465.59,28.14,35.32
2024-04-19 15:29:00,482.0,536.4,479.25,529.05,15634070,497.98,471.36,28.32,36.36
2024-04-26 15:29:00,538.0,564.0,530.0,557.4,12291022,509.87,479.18,29.06,36.29
