Datetime,Open,High,Low,Close,Volume,EMA9,EMA21,ADX,ATR
2024-04-12 15:29:00,43.15,43.15,40.8,42.1,106391876,41.65,39.88,40.91,3.95
2024-04-19 15:29:00,40.05,41.7,39.1,39.1,136485771,41.14,39.81,39.01,3.91
2024-04-26 15:29:00,38.85,42.5,38.6,41.7,206221623,41.25,39.98,37.44,3.91
2024-05-03 15:29:00,41.85,42.3,41.0,41.35,103504380,41.27,40.11,35.99,3.78
2024-05-10 15:29:00,42.0,42.0,39.0,40.0,105643381,41.02,40.1,33.94,3.75
2024-05-17 15:29:00,39.9,43.0,37.9,42.6,141842156,41.33,40.32,31.67,3.81
2024-05-24 15:29:00,42.6,49.0,41.9,45.9,275866373,42.25,40.83,31.08,3.97
2024-05-31 15:29:00,45.25,47.65,43.4,47.65,242411705,43.33,41.45,30.54,3.98
2024-06-07 15:29:00,50.0,52.1,45.15,49.8,347216506,44.62,42.21,30.89,4.12
2024-06-14 15:29:00,47.4,51.19,47.02,49.44,358351920,45.59,42.87,31.22,4.13
2024-06-21 15:29:00,49.6,53.05,48.75,53.05,317733971,47.08,43.79,31.85,4.13
2024-06-28 15:29:00,55.45,55.7,51.5,52.8,356428487,48.22,44.61,32.86,4.14
2024-07-05 15:29:00,53.2,56.49,52.43,55.68,238160425,49.71,45.62,33.91,4.13
2024-07-12 15:29:00,55.95,56.0,53.65,54.66,189265726,50.7,46.44,34.88,4.05
2024-07-19 15:29:00,55.0,56.0,53.82,54.5,223452730,51.46,47.17,35.79,3.96
2024-07-26 15:29:00,54.66,63.75,53.5,62.09,657947033,53.59,48.53,37.65,4.26
2024-08-02 15:29:00,62.95,71.37,62.38,71.37,609431965,57.14,50.61,39.99,4.5
2024-08-09 15:29:00,69.9,76.56,65.6,76.56,727337499,61.03,52.96,42.46,4.81
2024-08-16 15:29:00,77.15,84.29,74.12,79.73,622371872,64.77,55.4,45.09,5.06
2024-08-23 15:29:00,80.64,82.45,77.3,78.78,296973998,67.57,57.52,47.53,5.07
2024-08-30 15:29:00,79.34,79.79,75.12,75.69,243835416,69.19,59.18,49.06,5.05
2024-09-06 15:29:00,75.84,77.35,72.5,74.94,249289268,70.34,60.61,49.66,5.04
2024-09-13 15:29:00,75.28,86.04,72.82,83.09,621958630,72.89,62.65,50.82,5.43
2024-09-20 15:29:00,83.88,85.85,78.0,83.58,300983689,75.03,64.55,51.89,5.54
2024-09-27 15:29:00,84.19,84.99,80.5,81.2,163935848,76.26,66.07,52.89,5.49
2024-10-04 15:29:00,80.8,81.58,72.22,74.74,227455249,75.96,66.86,51.56,5.68
